decade_start,decade_label,region,immigrants,source,source_url,notes
1890,1890–1899,East Asia,29266,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,South Asia,102,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Southeast Asia,19,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Other Asia,4381,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Middle East & North Africa,27596,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Sub-Saharan Africa,372,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Mexico & Central America,1408,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Caribbean,31885,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,South America,1389,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Canada,2668,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1890,1890–1899,Other & not specified,18797,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Northern & Western Europe,1811556,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Southern Europe,2165849,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Eastern Europe,3595164,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,East Asia,159596,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,South Asia,3026,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Southeast Asia,605,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Other Asia,9215,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Middle East & North Africa,127999,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Sub-Saharan Africa,6326,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Mexico & Central America,38529,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Caribbean,100960,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,South America,15253,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Canada,123067,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1900,1900–1909,Other & not specified,45243,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Northern & Western Europe,1112638,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Southern Europe,1563775,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Eastern Europe,2308998,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,East Asia,98041,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,South Asia,3478,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Other Asia,7500,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Middle East & North Africa,160717,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Sub-Saharan Africa,8867,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Mexico & Central America,201026,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Caribbean,120860,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,South America,39938,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Canada,708715,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1910,1910–1919,Other & not specified,12827,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Northern & Western Europe,1290219,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Southern Europe,680845,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Eastern Europe,589276,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,East Asia,72705,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,South Asia,2076,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Southeast Asia,0,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Other Asia,6070,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Middle East & North Africa,46952,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Sub-Saharan Africa,5299,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Mexico & Central America,515456,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Caribbean,83482,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,South America,43025,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Canada,949286,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1920,1920–1929,Other & not specified,10819,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Northern & Western Europe,258659,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Southern Europe,102839,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Eastern Europe,82906,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,East Asia,8557,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,South Asia,554,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Southeast Asia,457,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Other Asia,6024,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Middle East & North Africa,4591,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Sub-Saharan Africa,1229,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Mexico & Central America,39549,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Caribbean,18052,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,South America,9990,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Canada,162703,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1930,1930–1939,Other & not specified,3265,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Northern & Western Europe,364211,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Southern Europe,68653,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Eastern Europe,39660,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,East Asia,17712,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,South Asia,1692,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Southeast Asia,4099,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Other Asia,7851,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Middle East & North Africa,6254,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Sub-Saharan Africa,3644,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Mexico & Central America,76293,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Caribbean,46285,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,South America,19662,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Canada,160911,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1940,1940–1949,Other & not specified,39681,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Northern & Western Europe,1013153,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Southern Europe,255022,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Eastern Europe,136798,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,East Asia,70151,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,South Asia,1922,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Southeast Asia,17535,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Other Asia,12675,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Middle East & North Africa,38850,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Sub-Saharan Africa,7727,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Mexico & Central America,314048,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Caribbean,115869,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,South America,78418,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Canada,353169,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1950,1950–1959,Other & not specified,83931,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Northern & Western Europe,631607,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Southern Europe,385645,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Eastern Europe,116191,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,East Asia,164768,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,South Asia,18638,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
1960,1960–1969,Southeast Asia,73609,"DHS/OHSS Yearbook of Immigration Statistics 2016, Table 2",https://ohss.dhs.gov/sites/default/files/2023-12/2016%2520Yearbook%2520of%2520Immigration%2520Statistics.pdf,Persons obtaining LPR status by region of last residence (country of origin before 1906).
